Datetime,PJMW_MW
2013-09-19 01:00:00,4213.0
2013-09-19 02:00:00,4032.0
2013-09-19 03:00:00,3977.0
2013-09-19 04:00:00,3961.0
2013-09-19 05:00:00,4004.0
2013-09-19 06:00:00,4294.0
2013-09-19 07:00:00,4817.0
2013-09-19 08:00:00,4972.0
2013-09-19 09:00:00,5127.0
2013-09-19 10:00:00,5178.0
2013-09-19 11:00:00,5292.0
2013-09-19 12:00:00,5405.0
2013-09-19 13:00:00,5443.0
2013-09-19 14:00:00,5572.0
2013-09-19 15:00:00,5554.0
2013-09-19 16:00:00,5667.0
2013-09-19 17:00:00,5663.0
2013-09-19 18:00:00,5725.0
2013-09-19 19:00:00,5659.0
2013-09-19 20:00:00,5795.0
2013-09-19 21:00:00,5810.0
2013-09-19 22:00:00,5483.0
2013-09-19 23:00:00,5034.0
2013-09-19 00:00:00,4478.0
