Datetime,PJMW_MW
2006-02-15 01:00:00,5477.0
2006-02-15 02:00:00,5390.0
2006-02-15 03:00:00,5335.0
2006-02-15 04:00:00,5371.0
2006-02-15 05:00:00,5535.0
2006-02-15 06:00:00,5889.0
2006-02-15 07:00:00,6502.0
2006-02-15 08:00:00,6637.0
2006-02-15 09:00:00,6547.0
2006-02-15 10:00:00,6299.0
2006-02-15 11:00:00,6089.0
2006-02-15 12:00:00,5916.0
2006-02-15 13:00:00,5761.0
2006-02-15 14:00:00,5673.0
2006-02-15 15:00:00,5561.0
2006-02-15 16:00:00,5510.0
2006-02-15 17:00:00,5558.0
2006-02-15 18:00:00,5766.0
2006-02-15 19:00:00,6207.0
2006-02-15 20:00:00,6239.0
2006-02-15 21:00:00,6210.0
2006-02-15 22:00:00,6019.0
2006-02-15 23:00:00,5696.0
2006-02-15 00:00:00,5681.0
