Datetime,PJMW_MW
2013-02-25 01:00:00,5737.0
2013-02-25 02:00:00,5640.0
2013-02-25 03:00:00,5697.0
2013-02-25 04:00:00,5719.0
2013-02-25 05:00:00,5905.0
2013-02-25 06:00:00,6255.0
2013-02-25 07:00:00,6847.0
2013-02-25 08:00:00,7060.0
2013-02-25 09:00:00,6826.0
2013-02-25 10:00:00,6588.0
2013-02-25 11:00:00,6421.0
2013-02-25 12:00:00,6316.0
2013-02-25 13:00:00,6092.0
2013-02-25 14:00:00,5966.0
2013-02-25 15:00:00,5813.0
2013-02-25 16:00:00,5699.0
2013-02-25 17:00:00,5732.0
2013-02-25 18:00:00,5936.0
2013-02-25 19:00:00,6425.0
2013-02-25 20:00:00,6643.0
2013-02-25 21:00:00,6608.0
2013-02-25 22:00:00,6476.0
2013-02-25 23:00:00,6181.0
2013-02-25 00:00:00,5841.0
