Datetime,PJMW_MW
2009-02-04 01:00:00,6126.0
2009-02-04 02:00:00,6088.0
2009-02-04 03:00:00,6006.0
2009-02-04 04:00:00,6069.0
2009-02-04 05:00:00,6235.0
2009-02-04 06:00:00,6621.0
2009-02-04 07:00:00,7274.0
2009-02-04 08:00:00,7506.0
2009-02-04 09:00:00,7540.0
2009-02-04 10:00:00,7326.0
2009-02-04 11:00:00,7290.0
2009-02-04 12:00:00,7158.0
2009-02-04 13:00:00,7040.0
2009-02-04 14:00:00,7002.0
2009-02-04 15:00:00,6953.0
2009-02-04 16:00:00,6963.0
2009-02-04 17:00:00,7092.0
2009-02-04 18:00:00,7461.0
2009-02-04 19:00:00,7820.0
2009-02-04 20:00:00,7875.0
2009-02-04 21:00:00,7803.0
2009-02-04 22:00:00,7632.0
2009-02-04 23:00:00,7279.0
2009-02-04 00:00:00,6357.0
