Datetime,PJMW_MW
2012-03-18 01:00:00,3655.0
2012-03-18 02:00:00,3498.0
2012-03-18 03:00:00,3431.0
2012-03-18 04:00:00,3346.0
2012-03-18 05:00:00,3339.0
2012-03-18 06:00:00,3412.0
2012-03-18 07:00:00,3558.0
2012-03-18 08:00:00,3736.0
2012-03-18 09:00:00,3998.0
2012-03-18 10:00:00,4228.0
2012-03-18 11:00:00,4353.0
2012-03-18 12:00:00,4397.0
2012-03-18 13:00:00,4406.0
2012-03-18 14:00:00,4374.0
2012-03-18 15:00:00,4359.0
2012-03-18 16:00:00,4323.0
2012-03-18 17:00:00,4362.0
2012-03-18 18:00:00,4424.0
2012-03-18 19:00:00,4448.0
2012-03-18 20:00:00,4672.0
2012-03-18 21:00:00,4873.0
2012-03-18 22:00:00,4670.0
2012-03-18 23:00:00,4366.0
2012-03-18 00:00:00,3919.0
