Datetime,PJMW_MW
2012-07-04 01:00:00,4735.0
2012-07-04 02:00:00,4440.0
2012-07-04 03:00:00,4213.0
2012-07-04 04:00:00,4086.0
2012-07-04 05:00:00,4004.0
2012-07-04 06:00:00,4003.0
2012-07-04 07:00:00,3999.0
2012-07-04 08:00:00,4193.0
2012-07-04 09:00:00,4678.0
2012-07-04 10:00:00,5236.0
2012-07-04 11:00:00,5821.0
2012-07-04 12:00:00,6303.0
2012-07-04 13:00:00,6642.0
2012-07-04 14:00:00,6906.0
2012-07-04 15:00:00,7071.0
2012-07-04 16:00:00,7166.0
2012-07-04 17:00:00,7246.0
2012-07-04 18:00:00,7275.0
2012-07-04 19:00:00,7090.0
2012-07-04 20:00:00,6869.0
2012-07-04 21:00:00,6604.0
2012-07-04 22:00:00,6348.0
2012-07-04 23:00:00,6072.0
2012-07-04 00:00:00,5149.0
