Datetime,PJMW_MW
2010-09-29 01:00:00,4062.0
2010-09-29 02:00:00,3936.0
2010-09-29 03:00:00,3838.0
2010-09-29 04:00:00,3851.0
2010-09-29 05:00:00,3894.0
2010-09-29 06:00:00,4207.0
2010-09-29 07:00:00,4745.0
2010-09-29 08:00:00,4924.0
2010-09-29 09:00:00,4956.0
2010-09-29 10:00:00,5024.0
2010-09-29 11:00:00,5052.0
2010-09-29 12:00:00,5196.0
2010-09-29 13:00:00,5173.0
2010-09-29 14:00:00,5083.0
2010-09-29 15:00:00,5081.0
2010-09-29 16:00:00,5067.0
2010-09-29 17:00:00,5058.0
2010-09-29 18:00:00,5088.0
2010-09-29 19:00:00,5132.0
2010-09-29 20:00:00,5353.0
2010-09-29 21:00:00,5335.0
2010-09-29 22:00:00,5123.0
2010-09-29 23:00:00,4686.0
2010-09-29 00:00:00,4423.0
