Datetime,PJMW_MW
2010-02-01 01:00:00,6082.0
2010-02-01 02:00:00,6040.0
2010-02-01 03:00:00,6025.0
2010-02-01 04:00:00,6105.0
2010-02-01 05:00:00,6317.0
2010-02-01 06:00:00,6666.0
2010-02-01 07:00:00,7229.0
2010-02-01 08:00:00,7532.0
2010-02-01 09:00:00,7427.0
2010-02-01 10:00:00,7236.0
2010-02-01 11:00:00,7080.0
2010-02-01 12:00:00,6907.0
2010-02-01 13:00:00,6746.0
2010-02-01 14:00:00,6596.0
2010-02-01 15:00:00,6457.0
2010-02-01 16:00:00,6360.0
2010-02-01 17:00:00,6478.0
2010-02-01 18:00:00,6835.0
2010-02-01 19:00:00,7180.0
2010-02-01 20:00:00,7224.0
2010-02-01 21:00:00,7206.0
2010-02-01 22:00:00,6997.0
2010-02-01 23:00:00,6707.0
2010-02-01 00:00:00,6239.0
