Datetime,PJMW_MW
2002-07-06 01:00:00,4646.0
2002-07-06 02:00:00,4356.0
2002-07-06 03:00:00,4185.0
2002-07-06 04:00:00,4049.0
2002-07-06 05:00:00,4025.0
2002-07-06 06:00:00,4041.0
2002-07-06 07:00:00,4040.0
2002-07-06 08:00:00,4304.0
2002-07-06 09:00:00,4711.0
2002-07-06 10:00:00,5080.0
2002-07-06 11:00:00,5376.0
2002-07-06 12:00:00,5554.0
2002-07-06 13:00:00,5696.0
2002-07-06 14:00:00,5762.0
2002-07-06 15:00:00,5828.0
2002-07-06 16:00:00,5940.0
2002-07-06 17:00:00,6014.0
2002-07-06 18:00:00,6049.0
2002-07-06 19:00:00,5961.0
2002-07-06 20:00:00,5781.0
2002-07-06 21:00:00,5585.0
2002-07-06 22:00:00,5526.0
2002-07-06 23:00:00,5254.0
2002-07-06 00:00:00,5104.0
