Datetime,PJMW_MW
2011-10-21 01:00:00,4471.0
2011-10-21 02:00:00,4321.0
2011-10-21 03:00:00,4280.0
2011-10-21 04:00:00,4198.0
2011-10-21 05:00:00,4273.0
2011-10-21 06:00:00,4547.0
2011-10-21 07:00:00,5043.0
2011-10-21 08:00:00,5391.0
2011-10-21 09:00:00,5400.0
2011-10-21 10:00:00,5449.0
2011-10-21 11:00:00,5421.0
2011-10-21 12:00:00,5455.0
2011-10-21 13:00:00,5404.0
2011-10-21 14:00:00,5334.0
2011-10-21 15:00:00,5271.0
2011-10-21 16:00:00,5182.0
2011-10-21 17:00:00,5191.0
2011-10-21 18:00:00,5259.0
2011-10-21 19:00:00,5408.0
2011-10-21 20:00:00,5477.0
2011-10-21 21:00:00,5327.0
2011-10-21 22:00:00,5169.0
2011-10-21 23:00:00,4911.0
2011-10-21 00:00:00,4748.0
