Datetime,PJMW_MW
2010-10-15 01:00:00,4270.0
2010-10-15 02:00:00,4149.0
2010-10-15 03:00:00,4114.0
2010-10-15 04:00:00,4191.0
2010-10-15 05:00:00,4159.0
2010-10-15 06:00:00,4471.0
2010-10-15 07:00:00,4996.0
2010-10-15 08:00:00,5361.0
2010-10-15 09:00:00,5319.0
2010-10-15 10:00:00,5278.0
2010-10-15 11:00:00,5285.0
2010-10-15 12:00:00,5272.0
2010-10-15 13:00:00,5180.0
2010-10-15 14:00:00,5131.0
2010-10-15 15:00:00,4995.0
2010-10-15 16:00:00,4968.0
2010-10-15 17:00:00,4950.0
2010-10-15 18:00:00,4939.0
2010-10-15 19:00:00,5110.0
2010-10-15 20:00:00,5315.0
2010-10-15 21:00:00,5240.0
2010-10-15 22:00:00,5046.0
2010-10-15 23:00:00,4822.0
2010-10-15 00:00:00,4590.0
