Datetime,PJMW_MW
2010-08-23 01:00:00,4811.0
2010-08-23 02:00:00,4573.0
2010-08-23 03:00:00,4443.0
2010-08-23 04:00:00,4372.0
2010-08-23 05:00:00,4411.0
2010-08-23 06:00:00,4648.0
2010-08-23 07:00:00,5068.0
2010-08-23 08:00:00,5349.0
2010-08-23 09:00:00,5655.0
2010-08-23 10:00:00,5884.0
2010-08-23 11:00:00,6124.0
2010-08-23 12:00:00,6269.0
2010-08-23 13:00:00,6356.0
2010-08-23 14:00:00,6420.0
2010-08-23 15:00:00,6458.0
2010-08-23 16:00:00,6386.0
2010-08-23 17:00:00,6341.0
2010-08-23 18:00:00,6232.0
2010-08-23 19:00:00,6112.0
2010-08-23 20:00:00,6087.0
2010-08-23 21:00:00,6147.0
2010-08-23 22:00:00,5852.0
2010-08-23 23:00:00,5466.0
2010-08-23 00:00:00,5248.0
