Datetime,PJMW_MW
2005-05-24 01:00:00,4757.0
2005-05-24 02:00:00,4562.0
2005-05-24 03:00:00,4508.0
2005-05-24 04:00:00,4481.0
2005-05-24 05:00:00,4539.0
2005-05-24 06:00:00,4843.0
2005-05-24 07:00:00,5402.0
2005-05-24 08:00:00,5649.0
2005-05-24 09:00:00,5731.0
2005-05-24 10:00:00,5815.0
2005-05-24 11:00:00,5885.0
2005-05-24 12:00:00,5888.0
2005-05-24 13:00:00,5809.0
2005-05-24 14:00:00,5826.0
2005-05-24 15:00:00,5748.0
2005-05-24 16:00:00,5696.0
2005-05-24 17:00:00,5712.0
2005-05-24 18:00:00,5804.0
2005-05-24 19:00:00,5812.0
2005-05-24 20:00:00,5859.0
2005-05-24 21:00:00,5940.0
2005-05-24 22:00:00,5885.0
2005-05-24 23:00:00,5470.0
2005-05-24 00:00:00,4940.0
