Datetime,PJMW_MW
2002-06-28 01:00:00,5049.0
2002-06-28 02:00:00,4806.0
2002-06-28 03:00:00,4695.0
2002-06-28 04:00:00,4650.0
2002-06-28 05:00:00,4623.0
2002-06-28 06:00:00,4819.0
2002-06-28 07:00:00,5167.0
2002-06-28 08:00:00,5478.0
2002-06-28 09:00:00,5740.0
2002-06-28 10:00:00,6004.0
2002-06-28 11:00:00,6267.0
2002-06-28 12:00:00,6415.0
2002-06-28 13:00:00,6489.0
2002-06-28 14:00:00,6670.0
2002-06-28 15:00:00,6723.0
2002-06-28 16:00:00,6753.0
2002-06-28 17:00:00,6811.0
2002-06-28 18:00:00,6763.0
2002-06-28 19:00:00,6643.0
2002-06-28 20:00:00,6456.0
2002-06-28 21:00:00,6216.0
2002-06-28 22:00:00,6179.0
2002-06-28 23:00:00,5884.0
2002-06-28 00:00:00,5437.0
