Datetime,PJMW_MW
2008-04-11 01:00:00,4240.0
2008-04-11 02:00:00,4073.0
2008-04-11 03:00:00,4025.0
2008-04-11 04:00:00,3992.0
2008-04-11 05:00:00,4013.0
2008-04-11 06:00:00,4341.0
2008-04-11 07:00:00,4879.0
2008-04-11 08:00:00,5125.0
2008-04-11 09:00:00,5125.0
2008-04-11 10:00:00,5197.0
2008-04-11 11:00:00,5301.0
2008-04-11 12:00:00,5251.0
2008-04-11 13:00:00,5199.0
2008-04-11 14:00:00,5274.0
2008-04-11 15:00:00,5237.0
2008-04-11 16:00:00,5163.0
2008-04-11 17:00:00,5199.0
2008-04-11 18:00:00,5179.0
2008-04-11 19:00:00,5173.0
2008-04-11 20:00:00,5236.0
2008-04-11 21:00:00,5175.0
2008-04-11 22:00:00,5098.0
2008-04-11 23:00:00,4728.0
2008-04-11 00:00:00,4572.0
