Datetime,PJMW_MW
2003-07-17 01:00:00,5255.0
2003-07-17 02:00:00,5030.0
2003-07-17 03:00:00,4844.0
2003-07-17 04:00:00,4734.0
2003-07-17 05:00:00,4737.0
2003-07-17 06:00:00,4879.0
2003-07-17 07:00:00,5148.0
2003-07-17 08:00:00,5499.0
2003-07-17 09:00:00,5871.0
2003-07-17 10:00:00,6151.0
2003-07-17 11:00:00,6461.0
2003-07-17 12:00:00,6580.0
2003-07-17 13:00:00,6752.0
2003-07-17 14:00:00,6871.0
2003-07-17 15:00:00,6971.0
2003-07-17 16:00:00,7092.0
2003-07-17 17:00:00,7185.0
2003-07-17 18:00:00,7245.0
2003-07-17 19:00:00,7208.0
2003-07-17 20:00:00,6977.0
2003-07-17 21:00:00,6749.0
2003-07-17 22:00:00,6704.0
2003-07-17 23:00:00,6220.0
2003-07-17 00:00:00,5748.0
