Datetime,PJMW_MW
2006-05-08 01:00:00,4022.0
2006-05-08 02:00:00,4004.0
2006-05-08 03:00:00,3939.0
2006-05-08 04:00:00,3947.0
2006-05-08 05:00:00,4080.0
2006-05-08 06:00:00,4404.0
2006-05-08 07:00:00,4956.0
2006-05-08 08:00:00,5232.0
2006-05-08 09:00:00,5338.0
2006-05-08 10:00:00,5372.0
2006-05-08 11:00:00,5448.0
2006-05-08 12:00:00,5405.0
2006-05-08 13:00:00,5345.0
2006-05-08 14:00:00,5369.0
2006-05-08 15:00:00,5270.0
2006-05-08 16:00:00,5239.0
2006-05-08 17:00:00,5221.0
2006-05-08 18:00:00,5247.0
2006-05-08 19:00:00,5239.0
2006-05-08 20:00:00,5350.0
2006-05-08 21:00:00,5447.0
2006-05-08 22:00:00,5365.0
2006-05-08 23:00:00,4975.0
2006-05-08 00:00:00,4162.0
