Datetime,PJMW_MW
2016-06-02 01:00:00,5055.0
2016-06-02 02:00:00,4702.0
2016-06-02 03:00:00,4561.0
2016-06-02 04:00:00,4495.0
2016-06-02 05:00:00,4536.0
2016-06-02 06:00:00,4697.0
2016-06-02 07:00:00,5097.0
2016-06-02 08:00:00,5422.0
2016-06-02 09:00:00,5631.0
2016-06-02 10:00:00,5903.0
2016-06-02 11:00:00,6043.0
2016-06-02 12:00:00,6307.0
2016-06-02 13:00:00,6502.0
2016-06-02 14:00:00,6724.0
2016-06-02 15:00:00,6737.0
2016-06-02 16:00:00,6850.0
2016-06-02 17:00:00,6760.0
2016-06-02 18:00:00,6708.0
2016-06-02 19:00:00,6560.0
2016-06-02 20:00:00,6375.0
2016-06-02 21:00:00,6347.0
2016-06-02 22:00:00,6205.0
2016-06-02 23:00:00,5769.0
2016-06-02 00:00:00,5543.0
