Datetime,PJMW_MW
2009-03-08 01:00:00,3726.0
2009-03-08 02:00:00,3609.0
2009-03-08 04:00:00,3515.0
2009-03-08 05:00:00,3458.0
2009-03-08 06:00:00,3537.0
2009-03-08 07:00:00,3612.0
2009-03-08 08:00:00,3738.0
2009-03-08 09:00:00,3951.0
2009-03-08 10:00:00,4220.0
2009-03-08 11:00:00,4395.0
2009-03-08 12:00:00,4499.0
2009-03-08 13:00:00,4565.0
2009-03-08 14:00:00,4538.0
2009-03-08 15:00:00,4456.0
2009-03-08 16:00:00,4402.0
2009-03-08 17:00:00,4428.0
2009-03-08 18:00:00,4582.0
2009-03-08 19:00:00,4665.0
2009-03-08 20:00:00,4877.0
2009-03-08 21:00:00,4868.0
2009-03-08 22:00:00,4704.0
2009-03-08 23:00:00,4419.0
2009-03-08 00:00:00,3965.0
