Datetime,PJMW_MW
2016-06-21 01:00:00,5432.0
2016-06-21 02:00:00,5123.0
2016-06-21 03:00:00,4902.0
2016-06-21 04:00:00,4802.0
2016-06-21 05:00:00,4851.0
2016-06-21 06:00:00,4978.0
2016-06-21 07:00:00,5278.0
2016-06-21 08:00:00,5753.0
2016-06-21 09:00:00,5971.0
2016-06-21 10:00:00,6210.0
2016-06-21 11:00:00,6449.0
2016-06-21 12:00:00,6743.0
2016-06-21 13:00:00,6841.0
2016-06-21 14:00:00,6910.0
2016-06-21 15:00:00,6981.0
2016-06-21 16:00:00,7078.0
2016-06-21 17:00:00,7168.0
2016-06-21 18:00:00,7182.0
2016-06-21 19:00:00,7043.0
2016-06-21 20:00:00,6831.0
2016-06-21 21:00:00,6567.0
2016-06-21 22:00:00,6308.0
2016-06-21 23:00:00,5852.0
2016-06-21 00:00:00,5797.0
