Datetime,PJMW_MW
2011-07-14 01:00:00,4860.0
2011-07-14 02:00:00,4524.0
2011-07-14 03:00:00,4360.0
2011-07-14 04:00:00,4225.0
2011-07-14 05:00:00,4242.0
2011-07-14 06:00:00,4388.0
2011-07-14 07:00:00,4598.0
2011-07-14 08:00:00,4959.0
2011-07-14 09:00:00,5308.0
2011-07-14 10:00:00,5758.0
2011-07-14 11:00:00,5887.0
2011-07-14 12:00:00,6099.0
2011-07-14 13:00:00,6255.0
2011-07-14 14:00:00,6422.0
2011-07-14 15:00:00,6583.0
2011-07-14 16:00:00,6727.0
2011-07-14 17:00:00,6876.0
2011-07-14 18:00:00,6904.0
2011-07-14 19:00:00,6817.0
2011-07-14 20:00:00,6597.0
2011-07-14 21:00:00,6375.0
2011-07-14 22:00:00,6282.0
2011-07-14 23:00:00,5779.0
2011-07-14 00:00:00,5328.0
