Datetime,PJMW_MW
2008-08-21 01:00:00,4731.0
2008-08-21 02:00:00,4444.0
2008-08-21 03:00:00,4260.0
2008-08-21 04:00:00,4183.0
2008-08-21 05:00:00,4210.0
2008-08-21 06:00:00,4444.0
2008-08-21 07:00:00,4768.0
2008-08-21 08:00:00,5055.0
2008-08-21 09:00:00,5293.0
2008-08-21 10:00:00,5543.0
2008-08-21 11:00:00,5889.0
2008-08-21 12:00:00,6185.0
2008-08-21 13:00:00,6440.0
2008-08-21 14:00:00,6673.0
2008-08-21 15:00:00,6908.0
2008-08-21 16:00:00,7054.0
2008-08-21 17:00:00,7176.0
2008-08-21 18:00:00,7182.0
2008-08-21 19:00:00,7053.0
2008-08-21 20:00:00,6769.0
2008-08-21 21:00:00,6784.0
2008-08-21 22:00:00,6476.0
2008-08-21 23:00:00,5930.0
2008-08-21 00:00:00,5074.0
