Datetime,PJMW_MW
2006-10-30 01:00:00,4557.0
2006-10-30 02:00:00,4526.0
2006-10-30 03:00:00,4553.0
2006-10-30 04:00:00,4572.0
2006-10-30 05:00:00,4767.0
2006-10-30 06:00:00,5165.0
2006-10-30 07:00:00,5767.0
2006-10-30 08:00:00,5907.0
2006-10-30 09:00:00,5814.0
2006-10-30 10:00:00,5701.0
2006-10-30 11:00:00,5563.0
2006-10-30 12:00:00,5451.0
2006-10-30 13:00:00,5334.0
2006-10-30 14:00:00,5319.0
2006-10-30 15:00:00,5258.0
2006-10-30 16:00:00,5219.0
2006-10-30 17:00:00,5265.0
2006-10-30 18:00:00,5629.0
2006-10-30 19:00:00,5807.0
2006-10-30 20:00:00,5806.0
2006-10-30 21:00:00,5685.0
2006-10-30 22:00:00,5407.0
2006-10-30 23:00:00,5013.0
2006-10-30 00:00:00,4672.0
