Datetime,PJMW_MW
2009-02-06 01:00:00,6803.0
2009-02-06 02:00:00,6731.0
2009-02-06 03:00:00,6671.0
2009-02-06 04:00:00,6578.0
2009-02-06 05:00:00,6707.0
2009-02-06 06:00:00,6987.0
2009-02-06 07:00:00,7570.0
2009-02-06 08:00:00,7760.0
2009-02-06 09:00:00,7607.0
2009-02-06 10:00:00,7328.0
2009-02-06 11:00:00,7018.0
2009-02-06 12:00:00,6782.0
2009-02-06 13:00:00,6499.0
2009-02-06 14:00:00,6302.0
2009-02-06 15:00:00,6135.0
2009-02-06 16:00:00,6020.0
2009-02-06 17:00:00,5986.0
2009-02-06 18:00:00,6295.0
2009-02-06 19:00:00,6716.0
2009-02-06 20:00:00,6755.0
2009-02-06 21:00:00,6654.0
2009-02-06 22:00:00,6563.0
2009-02-06 23:00:00,6269.0
2009-02-06 00:00:00,7154.0
