Datetime,PJMW_MW
2011-07-10 01:00:00,4683.0
2011-07-10 02:00:00,4345.0
2011-07-10 03:00:00,4117.0
2011-07-10 04:00:00,4013.0
2011-07-10 05:00:00,3860.0
2011-07-10 06:00:00,3853.0
2011-07-10 07:00:00,3829.0
2011-07-10 08:00:00,4073.0
2011-07-10 09:00:00,4583.0
2011-07-10 10:00:00,5114.0
2011-07-10 11:00:00,5584.0
2011-07-10 12:00:00,6037.0
2011-07-10 13:00:00,6353.0
2011-07-10 14:00:00,6606.0
2011-07-10 15:00:00,6802.0
2011-07-10 16:00:00,7004.0
2011-07-10 17:00:00,7143.0
2011-07-10 18:00:00,7240.0
2011-07-10 19:00:00,7210.0
2011-07-10 20:00:00,7036.0
2011-07-10 21:00:00,6750.0
2011-07-10 22:00:00,6653.0
2011-07-10 23:00:00,6188.0
2011-07-10 00:00:00,5156.0
