Datetime,PJMW_MW
2012-04-30 01:00:00,4047.0
2012-04-30 02:00:00,3917.0
2012-04-30 03:00:00,3939.0
2012-04-30 04:00:00,4028.0
2012-04-30 05:00:00,4160.0
2012-04-30 06:00:00,4504.0
2012-04-30 07:00:00,5031.0
2012-04-30 08:00:00,5186.0
2012-04-30 09:00:00,5271.0
2012-04-30 10:00:00,5364.0
2012-04-30 11:00:00,5284.0
2012-04-30 12:00:00,5257.0
2012-04-30 13:00:00,5274.0
2012-04-30 14:00:00,5302.0
2012-04-30 15:00:00,5264.0
2012-04-30 16:00:00,5209.0
2012-04-30 17:00:00,5271.0
2012-04-30 18:00:00,5282.0
2012-04-30 19:00:00,5323.0
2012-04-30 20:00:00,5359.0
2012-04-30 21:00:00,5531.0
2012-04-30 22:00:00,5404.0
2012-04-30 23:00:00,4934.0
2012-04-30 00:00:00,4240.0
