Datetime,PJMW_MW
2006-04-18 01:00:00,4212.0
2006-04-18 02:00:00,4149.0
2006-04-18 03:00:00,4142.0
2006-04-18 04:00:00,4117.0
2006-04-18 05:00:00,4210.0
2006-04-18 06:00:00,4569.0
2006-04-18 07:00:00,5080.0
2006-04-18 08:00:00,5220.0
2006-04-18 09:00:00,5292.0
2006-04-18 10:00:00,5282.0
2006-04-18 11:00:00,5268.0
2006-04-18 12:00:00,5207.0
2006-04-18 13:00:00,5144.0
2006-04-18 14:00:00,5163.0
2006-04-18 15:00:00,5137.0
2006-04-18 16:00:00,5103.0
2006-04-18 17:00:00,5055.0
2006-04-18 18:00:00,5093.0
2006-04-18 19:00:00,5017.0
2006-04-18 20:00:00,5116.0
2006-04-18 21:00:00,5437.0
2006-04-18 22:00:00,5309.0
2006-04-18 23:00:00,4924.0
2006-04-18 00:00:00,4524.0
