Datetime,PJMW_MW
2013-01-18 01:00:00,5668.0
2013-01-18 02:00:00,5591.0
2013-01-18 03:00:00,5561.0
2013-01-18 04:00:00,5668.0
2013-01-18 05:00:00,5729.0
2013-01-18 06:00:00,6219.0
2013-01-18 07:00:00,6765.0
2013-01-18 08:00:00,7124.0
2013-01-18 09:00:00,7112.0
2013-01-18 10:00:00,6884.0
2013-01-18 11:00:00,6837.0
2013-01-18 12:00:00,6681.0
2013-01-18 13:00:00,6506.0
2013-01-18 14:00:00,6374.0
2013-01-18 15:00:00,6150.0
2013-01-18 16:00:00,6158.0
2013-01-18 17:00:00,6208.0
2013-01-18 18:00:00,6724.0
2013-01-18 19:00:00,6966.0
2013-01-18 20:00:00,6932.0
2013-01-18 21:00:00,6905.0
2013-01-18 22:00:00,6708.0
2013-01-18 23:00:00,6391.0
2013-01-18 00:00:00,5861.0
