Datetime,PJMW_MW
2011-01-07 01:00:00,5790.0
2011-01-07 02:00:00,5639.0
2011-01-07 03:00:00,5674.0
2011-01-07 04:00:00,5688.0
2011-01-07 05:00:00,5855.0
2011-01-07 06:00:00,6196.0
2011-01-07 07:00:00,6735.0
2011-01-07 08:00:00,7008.0
2011-01-07 09:00:00,7002.0
2011-01-07 10:00:00,6938.0
2011-01-07 11:00:00,6875.0
2011-01-07 12:00:00,6837.0
2011-01-07 13:00:00,6719.0
2011-01-07 14:00:00,6693.0
2011-01-07 15:00:00,6634.0
2011-01-07 16:00:00,6643.0
2011-01-07 17:00:00,6801.0
2011-01-07 18:00:00,7158.0
2011-01-07 19:00:00,7185.0
2011-01-07 20:00:00,7103.0
2011-01-07 21:00:00,7023.0
2011-01-07 22:00:00,6785.0
2011-01-07 23:00:00,6516.0
2011-01-07 00:00:00,6038.0
