Datetime,PJMW_MW
2014-04-29 01:00:00,4388.0
2014-04-29 02:00:00,4195.0
2014-04-29 03:00:00,4117.0
2014-04-29 04:00:00,4115.0
2014-04-29 05:00:00,4297.0
2014-04-29 06:00:00,4593.0
2014-04-29 07:00:00,5153.0
2014-04-29 08:00:00,5336.0
2014-04-29 09:00:00,5485.0
2014-04-29 10:00:00,5536.0
2014-04-29 11:00:00,5524.0
2014-04-29 12:00:00,5540.0
2014-04-29 13:00:00,5576.0
2014-04-29 14:00:00,5586.0
2014-04-29 15:00:00,5534.0
2014-04-29 16:00:00,5527.0
2014-04-29 17:00:00,5465.0
2014-04-29 18:00:00,5502.0
2014-04-29 19:00:00,5523.0
2014-04-29 20:00:00,5649.0
2014-04-29 21:00:00,5757.0
2014-04-29 22:00:00,5608.0
2014-04-29 23:00:00,5218.0
2014-04-29 00:00:00,4567.0
