Datetime,PJMW_MW
2003-05-01 01:00:00,4559.0
2003-05-01 02:00:00,4380.0
2003-05-01 03:00:00,4308.0
2003-05-01 04:00:00,4238.0
2003-05-01 05:00:00,4320.0
2003-05-01 06:00:00,4557.0
2003-05-01 07:00:00,5137.0
2003-05-01 08:00:00,5377.0
2003-05-01 09:00:00,5445.0
2003-05-01 10:00:00,5617.0
2003-05-01 11:00:00,5641.0
2003-05-01 12:00:00,5718.0
2003-05-01 13:00:00,5759.0
2003-05-01 14:00:00,5812.0
2003-05-01 15:00:00,5837.0
2003-05-01 16:00:00,5842.0
2003-05-01 17:00:00,5883.0
2003-05-01 18:00:00,5844.0
2003-05-01 19:00:00,5783.0
2003-05-01 20:00:00,5747.0
2003-05-01 21:00:00,5927.0
2003-05-01 22:00:00,5881.0
2003-05-01 23:00:00,5432.0
2003-05-01 00:00:00,4813.0
