Datetime,PJMW_MW
2015-03-04 01:00:00,5812.0
2015-03-04 02:00:00,5665.0
2015-03-04 03:00:00,5624.0
2015-03-04 04:00:00,5627.0
2015-03-04 05:00:00,5804.0
2015-03-04 06:00:00,6113.0
2015-03-04 07:00:00,6579.0
2015-03-04 08:00:00,6768.0
2015-03-04 09:00:00,6780.0
2015-03-04 10:00:00,6647.0
2015-03-04 11:00:00,6545.0
2015-03-04 12:00:00,6521.0
2015-03-04 13:00:00,6468.0
2015-03-04 14:00:00,6464.0
2015-03-04 15:00:00,6430.0
2015-03-04 16:00:00,6477.0
2015-03-04 17:00:00,6554.0
2015-03-04 18:00:00,6722.0
2015-03-04 19:00:00,6933.0
2015-03-04 20:00:00,7021.0
2015-03-04 21:00:00,6902.0
2015-03-04 22:00:00,6678.0
2015-03-04 23:00:00,6359.0
2015-03-04 00:00:00,6097.0
