Datetime,PJMW_MW
2005-05-25 01:00:00,4781.0
2005-05-25 02:00:00,4648.0
2005-05-25 03:00:00,4633.0
2005-05-25 04:00:00,4651.0
2005-05-25 05:00:00,4761.0
2005-05-25 06:00:00,5020.0
2005-05-25 07:00:00,5517.0
2005-05-25 08:00:00,5760.0
2005-05-25 09:00:00,5806.0
2005-05-25 10:00:00,5851.0
2005-05-25 11:00:00,5864.0
2005-05-25 12:00:00,5871.0
2005-05-25 13:00:00,5822.0
2005-05-25 14:00:00,5805.0
2005-05-25 15:00:00,5766.0
2005-05-25 16:00:00,5719.0
2005-05-25 17:00:00,5779.0
2005-05-25 18:00:00,5791.0
2005-05-25 19:00:00,5794.0
2005-05-25 20:00:00,5790.0
2005-05-25 21:00:00,5927.0
2005-05-25 22:00:00,5901.0
2005-05-25 23:00:00,5625.0
2005-05-25 00:00:00,5005.0
