Datetime,PJMW_MW
2017-10-30 01:00:00,4649.0
2017-10-30 02:00:00,4598.0
2017-10-30 03:00:00,4561.0
2017-10-30 04:00:00,4621.0
2017-10-30 05:00:00,4731.0
2017-10-30 06:00:00,5051.0
2017-10-30 07:00:00,5529.0
2017-10-30 08:00:00,5869.0
2017-10-30 09:00:00,5892.0
2017-10-30 10:00:00,5862.0
2017-10-30 11:00:00,5756.0
2017-10-30 12:00:00,5640.0
2017-10-30 13:00:00,5484.0
2017-10-30 14:00:00,5394.0
2017-10-30 15:00:00,5360.0
2017-10-30 16:00:00,5309.0
2017-10-30 17:00:00,5413.0
2017-10-30 18:00:00,5538.0
2017-10-30 19:00:00,5773.0
2017-10-30 20:00:00,5849.0
2017-10-30 21:00:00,5747.0
2017-10-30 22:00:00,5536.0
2017-10-30 23:00:00,5174.0
2017-10-30 00:00:00,4792.0
