Datetime,PJMW_MW
2004-06-11 01:00:00,5354.0
2004-06-11 02:00:00,5091.0
2004-06-11 03:00:00,5014.0
2004-06-11 04:00:00,4940.0
2004-06-11 05:00:00,4910.0
2004-06-11 06:00:00,5074.0
2004-06-11 07:00:00,5479.0
2004-06-11 08:00:00,5799.0
2004-06-11 09:00:00,5956.0
2004-06-11 10:00:00,6164.0
2004-06-11 11:00:00,6278.0
2004-06-11 12:00:00,6251.0
2004-06-11 13:00:00,6204.0
2004-06-11 14:00:00,6152.0
2004-06-11 15:00:00,6031.0
2004-06-11 16:00:00,5962.0
2004-06-11 17:00:00,5880.0
2004-06-11 18:00:00,5833.0
2004-06-11 19:00:00,5817.0
2004-06-11 20:00:00,5677.0
2004-06-11 21:00:00,5567.0
2004-06-11 22:00:00,5603.0
2004-06-11 23:00:00,5350.0
2004-06-11 00:00:00,5686.0
