Datetime,PJMW_MW
2012-05-27 01:00:00,4718.0
2012-05-27 02:00:00,4406.0
2012-05-27 03:00:00,4258.0
2012-05-27 04:00:00,4100.0
2012-05-27 05:00:00,3968.0
2012-05-27 06:00:00,3964.0
2012-05-27 07:00:00,3953.0
2012-05-27 08:00:00,4211.0
2012-05-27 09:00:00,4678.0
2012-05-27 10:00:00,5175.0
2012-05-27 11:00:00,5686.0
2012-05-27 12:00:00,6127.0
2012-05-27 13:00:00,6459.0
2012-05-27 14:00:00,6592.0
2012-05-27 15:00:00,6638.0
2012-05-27 16:00:00,6760.0
2012-05-27 17:00:00,6822.0
2012-05-27 18:00:00,6644.0
2012-05-27 19:00:00,6443.0
2012-05-27 20:00:00,6164.0
2012-05-27 21:00:00,5897.0
2012-05-27 22:00:00,5668.0
2012-05-27 23:00:00,5342.0
2012-05-27 00:00:00,5184.0
