Datetime,PJMW_MW
2004-05-09 01:00:00,4355.0
2004-05-09 02:00:00,4187.0
2004-05-09 03:00:00,3995.0
2004-05-09 04:00:00,3971.0
2004-05-09 05:00:00,3954.0
2004-05-09 06:00:00,4043.0
2004-05-09 07:00:00,4062.0
2004-05-09 08:00:00,4288.0
2004-05-09 09:00:00,4647.0
2004-05-09 10:00:00,4888.0
2004-05-09 11:00:00,5074.0
2004-05-09 12:00:00,5131.0
2004-05-09 13:00:00,5253.0
2004-05-09 14:00:00,5339.0
2004-05-09 15:00:00,5362.0
2004-05-09 16:00:00,5405.0
2004-05-09 17:00:00,5524.0
2004-05-09 18:00:00,5623.0
2004-05-09 19:00:00,5562.0
2004-05-09 20:00:00,5539.0
2004-05-09 21:00:00,5730.0
2004-05-09 22:00:00,5758.0
2004-05-09 23:00:00,5366.0
2004-05-09 00:00:00,4646.0
