Datetime,PJMW_MW
2013-02-03 01:00:00,6009.0
2013-02-03 02:00:00,5912.0
2013-02-03 03:00:00,5835.0
2013-02-03 04:00:00,5818.0
2013-02-03 05:00:00,5859.0
2013-02-03 06:00:00,5963.0
2013-02-03 07:00:00,6130.0
2013-02-03 08:00:00,6331.0
2013-02-03 09:00:00,6560.0
2013-02-03 10:00:00,6747.0
2013-02-03 11:00:00,6681.0
2013-02-03 12:00:00,6600.0
2013-02-03 13:00:00,6527.0
2013-02-03 14:00:00,6434.0
2013-02-03 15:00:00,6365.0
2013-02-03 16:00:00,6413.0
2013-02-03 17:00:00,6561.0
2013-02-03 18:00:00,6876.0
2013-02-03 19:00:00,7008.0
2013-02-03 20:00:00,6879.0
2013-02-03 21:00:00,6785.0
2013-02-03 22:00:00,6760.0
2013-02-03 23:00:00,6565.0
2013-02-03 00:00:00,6254.0
