Datetime,PJMW_MW
2017-10-17 01:00:00,4334.0
2017-10-17 02:00:00,4269.0
2017-10-17 03:00:00,4252.0
2017-10-17 04:00:00,4257.0
2017-10-17 05:00:00,4358.0
2017-10-17 06:00:00,4681.0
2017-10-17 07:00:00,5270.0
2017-10-17 08:00:00,5555.0
2017-10-17 09:00:00,5520.0
2017-10-17 10:00:00,5404.0
2017-10-17 11:00:00,5298.0
2017-10-17 12:00:00,5224.0
2017-10-17 13:00:00,5131.0
2017-10-17 14:00:00,5125.0
2017-10-17 15:00:00,5033.0
2017-10-17 16:00:00,5019.0
2017-10-17 17:00:00,5047.0
2017-10-17 18:00:00,5089.0
2017-10-17 19:00:00,5241.0
2017-10-17 20:00:00,5497.0
2017-10-17 21:00:00,5366.0
2017-10-17 22:00:00,5177.0
2017-10-17 23:00:00,4894.0
2017-10-17 00:00:00,4588.0
