Datetime,PJMW_MW
2015-01-29 01:00:00,6904.0
2015-01-29 02:00:00,6842.0
2015-01-29 03:00:00,6816.0
2015-01-29 04:00:00,6894.0
2015-01-29 05:00:00,7060.0
2015-01-29 06:00:00,7449.0
2015-01-29 07:00:00,7951.0
2015-01-29 08:00:00,8058.0
2015-01-29 09:00:00,7916.0
2015-01-29 10:00:00,7704.0
2015-01-29 11:00:00,7484.0
2015-01-29 12:00:00,7437.0
2015-01-29 13:00:00,7302.0
2015-01-29 14:00:00,7282.0
2015-01-29 15:00:00,7223.0
2015-01-29 16:00:00,7165.0
2015-01-29 17:00:00,7310.0
2015-01-29 18:00:00,7446.0
2015-01-29 19:00:00,7629.0
2015-01-29 20:00:00,7523.0
2015-01-29 21:00:00,7382.0
2015-01-29 22:00:00,7073.0
2015-01-29 23:00:00,6688.0
2015-01-29 00:00:00,7064.0
