Datetime,PJMW_MW
2016-04-10 01:00:00,5464.0
2016-04-10 02:00:00,5387.0
2016-04-10 03:00:00,5393.0
2016-04-10 04:00:00,5403.0
2016-04-10 05:00:00,5479.0
2016-04-10 06:00:00,5586.0
2016-04-10 07:00:00,5843.0
2016-04-10 08:00:00,5960.0
2016-04-10 09:00:00,5869.0
2016-04-10 10:00:00,5834.0
2016-04-10 11:00:00,5730.0
2016-04-10 12:00:00,5648.0
2016-04-10 13:00:00,5558.0
2016-04-10 14:00:00,5361.0
2016-04-10 15:00:00,5231.0
2016-04-10 16:00:00,5181.0
2016-04-10 17:00:00,5160.0
2016-04-10 18:00:00,5213.0
2016-04-10 19:00:00,5250.0
2016-04-10 20:00:00,5415.0
2016-04-10 21:00:00,5630.0
2016-04-10 22:00:00,5503.0
2016-04-10 23:00:00,5164.0
2016-04-10 00:00:00,5643.0
