Datetime,PJMW_MW
2002-06-07 01:00:00,4612.0
2002-06-07 02:00:00,4460.0
2002-06-07 03:00:00,4415.0
2002-06-07 04:00:00,4357.0
2002-06-07 05:00:00,4331.0
2002-06-07 06:00:00,4565.0
2002-06-07 07:00:00,4971.0
2002-06-07 08:00:00,5296.0
2002-06-07 09:00:00,5469.0
2002-06-07 10:00:00,5629.0
2002-06-07 11:00:00,5771.0
2002-06-07 12:00:00,5838.0
2002-06-07 13:00:00,5828.0
2002-06-07 14:00:00,5875.0
2002-06-07 15:00:00,5900.0
2002-06-07 16:00:00,5889.0
2002-06-07 17:00:00,5932.0
2002-06-07 18:00:00,5902.0
2002-06-07 19:00:00,5791.0
2002-06-07 20:00:00,5611.0
2002-06-07 21:00:00,5547.0
2002-06-07 22:00:00,5657.0
2002-06-07 23:00:00,5307.0
2002-06-07 00:00:00,4961.0
