Datetime,PJMW_MW
2013-08-12 01:00:00,4821.0
2013-08-12 02:00:00,4585.0
2013-08-12 03:00:00,4402.0
2013-08-12 04:00:00,4299.0
2013-08-12 05:00:00,4372.0
2013-08-12 06:00:00,4542.0
2013-08-12 07:00:00,4851.0
2013-08-12 08:00:00,5119.0
2013-08-12 09:00:00,5522.0
2013-08-12 10:00:00,5817.0
2013-08-12 11:00:00,6221.0
2013-08-12 12:00:00,6529.0
2013-08-12 13:00:00,6808.0
2013-08-12 14:00:00,7008.0
2013-08-12 15:00:00,7174.0
2013-08-12 16:00:00,7291.0
2013-08-12 17:00:00,7317.0
2013-08-12 18:00:00,7317.0
2013-08-12 19:00:00,7227.0
2013-08-12 20:00:00,6915.0
2013-08-12 21:00:00,6839.0
2013-08-12 22:00:00,6659.0
2013-08-12 23:00:00,6020.0
2013-08-12 00:00:00,5195.0
