Datetime,PJMW_MW
2011-12-16 01:00:00,4641.0
2011-12-16 02:00:00,4506.0
2011-12-16 03:00:00,4457.0
2011-12-16 04:00:00,4459.0
2011-12-16 05:00:00,4625.0
2011-12-16 06:00:00,4984.0
2011-12-16 07:00:00,5614.0
2011-12-16 08:00:00,5989.0
2011-12-16 09:00:00,5992.0
2011-12-16 10:00:00,5947.0
2011-12-16 11:00:00,5979.0
2011-12-16 12:00:00,6010.0
2011-12-16 13:00:00,6001.0
2011-12-16 14:00:00,5971.0
2011-12-16 15:00:00,5929.0
2011-12-16 16:00:00,5939.0
2011-12-16 17:00:00,6123.0
2011-12-16 18:00:00,6540.0
2011-12-16 19:00:00,6555.0
2011-12-16 20:00:00,6495.0
2011-12-16 21:00:00,6404.0
2011-12-16 22:00:00,6217.0
2011-12-16 23:00:00,5877.0
2011-12-16 00:00:00,4967.0
