Datetime,PJMW_MW
2008-10-18 01:00:00,4208.0
2008-10-18 02:00:00,4057.0
2008-10-18 03:00:00,3999.0
2008-10-18 04:00:00,4010.0
2008-10-18 05:00:00,4068.0
2008-10-18 06:00:00,4218.0
2008-10-18 07:00:00,4433.0
2008-10-18 08:00:00,4693.0
2008-10-18 09:00:00,4939.0
2008-10-18 10:00:00,5130.0
2008-10-18 11:00:00,5117.0
2008-10-18 12:00:00,5022.0
2008-10-18 13:00:00,4888.0
2008-10-18 14:00:00,4760.0
2008-10-18 15:00:00,4654.0
2008-10-18 16:00:00,4551.0
2008-10-18 17:00:00,4546.0
2008-10-18 18:00:00,4582.0
2008-10-18 19:00:00,4861.0
2008-10-18 20:00:00,5122.0
2008-10-18 21:00:00,5054.0
2008-10-18 22:00:00,4939.0
2008-10-18 23:00:00,4736.0
2008-10-18 00:00:00,4474.0
