Datetime,PJMW_MW
2012-04-28 01:00:00,4373.0
2012-04-28 02:00:00,4285.0
2012-04-28 03:00:00,4273.0
2012-04-28 04:00:00,4273.0
2012-04-28 05:00:00,4327.0
2012-04-28 06:00:00,4430.0
2012-04-28 07:00:00,4579.0
2012-04-28 08:00:00,4766.0
2012-04-28 09:00:00,5011.0
2012-04-28 10:00:00,5192.0
2012-04-28 11:00:00,5224.0
2012-04-28 12:00:00,5168.0
2012-04-28 13:00:00,5027.0
2012-04-28 14:00:00,4965.0
2012-04-28 15:00:00,4860.0
2012-04-28 16:00:00,4832.0
2012-04-28 17:00:00,4781.0
2012-04-28 18:00:00,4857.0
2012-04-28 19:00:00,4973.0
2012-04-28 20:00:00,5012.0
2012-04-28 21:00:00,5122.0
2012-04-28 22:00:00,5052.0
2012-04-28 23:00:00,4816.0
2012-04-28 00:00:00,4604.0
