Datetime,PJMW_MW
2004-07-14 01:00:00,5759.0
2004-07-14 02:00:00,5418.0
2004-07-14 03:00:00,5293.0
2004-07-14 04:00:00,5135.0
2004-07-14 05:00:00,5162.0
2004-07-14 06:00:00,5359.0
2004-07-14 07:00:00,5684.0
2004-07-14 08:00:00,5993.0
2004-07-14 09:00:00,6270.0
2004-07-14 10:00:00,6584.0
2004-07-14 11:00:00,6888.0
2004-07-14 12:00:00,7118.0
2004-07-14 13:00:00,7285.0
2004-07-14 14:00:00,7336.0
2004-07-14 15:00:00,7263.0
2004-07-14 16:00:00,7257.0
2004-07-14 17:00:00,7258.0
2004-07-14 18:00:00,7106.0
2004-07-14 19:00:00,6941.0
2004-07-14 20:00:00,6694.0
2004-07-14 21:00:00,6546.0
2004-07-14 22:00:00,6493.0
2004-07-14 23:00:00,6098.0
2004-07-14 00:00:00,6186.0
