Datetime,PJMW_MW
2013-04-25 01:00:00,4312.0
2013-04-25 02:00:00,4228.0
2013-04-25 03:00:00,4229.0
2013-04-25 04:00:00,4254.0
2013-04-25 05:00:00,4392.0
2013-04-25 06:00:00,4780.0
2013-04-25 07:00:00,5288.0
2013-04-25 08:00:00,5482.0
2013-04-25 09:00:00,5422.0
2013-04-25 10:00:00,5394.0
2013-04-25 11:00:00,5357.0
2013-04-25 12:00:00,5285.0
2013-04-25 13:00:00,5287.0
2013-04-25 14:00:00,5181.0
2013-04-25 15:00:00,5139.0
2013-04-25 16:00:00,5080.0
2013-04-25 17:00:00,5043.0
2013-04-25 18:00:00,5080.0
2013-04-25 19:00:00,5070.0
2013-04-25 20:00:00,5135.0
2013-04-25 21:00:00,5400.0
2013-04-25 22:00:00,5272.0
2013-04-25 23:00:00,4941.0
2013-04-25 00:00:00,4568.0
