Datetime,PJMW_MW
2016-02-03 01:00:00,5160.0
2016-02-03 02:00:00,5076.0
2016-02-03 03:00:00,5030.0
2016-02-03 04:00:00,5052.0
2016-02-03 05:00:00,5169.0
2016-02-03 06:00:00,5406.0
2016-02-03 07:00:00,5984.0
2016-02-03 08:00:00,6200.0
2016-02-03 09:00:00,6199.0
2016-02-03 10:00:00,6104.0
2016-02-03 11:00:00,6015.0
2016-02-03 12:00:00,6088.0
2016-02-03 13:00:00,5997.0
2016-02-03 14:00:00,5962.0
2016-02-03 15:00:00,5821.0
2016-02-03 16:00:00,5794.0
2016-02-03 17:00:00,5757.0
2016-02-03 18:00:00,5957.0
2016-02-03 19:00:00,6144.0
2016-02-03 20:00:00,6124.0
2016-02-03 21:00:00,5987.0
2016-02-03 22:00:00,5709.0
2016-02-03 23:00:00,5535.0
2016-02-03 00:00:00,5404.0
