Datetime,PJMW_MW
2016-03-19 01:00:00,4502.0
2016-03-19 02:00:00,4453.0
2016-03-19 03:00:00,4368.0
2016-03-19 04:00:00,4429.0
2016-03-19 05:00:00,4457.0
2016-03-19 06:00:00,4568.0
2016-03-19 07:00:00,4777.0
2016-03-19 08:00:00,5079.0
2016-03-19 09:00:00,5282.0
2016-03-19 10:00:00,5502.0
2016-03-19 11:00:00,5575.0
2016-03-19 12:00:00,5604.0
2016-03-19 13:00:00,5566.0
2016-03-19 14:00:00,5542.0
2016-03-19 15:00:00,5502.0
2016-03-19 16:00:00,5434.0
2016-03-19 17:00:00,5421.0
2016-03-19 18:00:00,5468.0
2016-03-19 19:00:00,5521.0
2016-03-19 20:00:00,5657.0
2016-03-19 21:00:00,5662.0
2016-03-19 22:00:00,5526.0
2016-03-19 23:00:00,5313.0
2016-03-19 00:00:00,4727.0
