Datetime,PJMW_MW
2018-05-16 01:00:00,4898.0
2018-05-16 02:00:00,4643.0
2018-05-16 03:00:00,4472.0
2018-05-16 04:00:00,4410.0
2018-05-16 05:00:00,4469.0
2018-05-16 06:00:00,4719.0
2018-05-16 07:00:00,5030.0
2018-05-16 08:00:00,5320.0
2018-05-16 09:00:00,5419.0
2018-05-16 10:00:00,5552.0
2018-05-16 11:00:00,5650.0
2018-05-16 12:00:00,5775.0
2018-05-16 13:00:00,5871.0
2018-05-16 14:00:00,5951.0
2018-05-16 15:00:00,5969.0
2018-05-16 16:00:00,6042.0
2018-05-16 17:00:00,6017.0
2018-05-16 18:00:00,5973.0
2018-05-16 19:00:00,5978.0
2018-05-16 20:00:00,5951.0
2018-05-16 21:00:00,5977.0
2018-05-16 22:00:00,5777.0
2018-05-16 23:00:00,5362.0
2018-05-16 00:00:00,5215.0
