Datetime,PJMW_MW
2016-07-31 01:00:00,4726.0
2016-07-31 02:00:00,4485.0
2016-07-31 03:00:00,4333.0
2016-07-31 04:00:00,4215.0
2016-07-31 05:00:00,4176.0
2016-07-31 06:00:00,4167.0
2016-07-31 07:00:00,4218.0
2016-07-31 08:00:00,4385.0
2016-07-31 09:00:00,4800.0
2016-07-31 10:00:00,5180.0
2016-07-31 11:00:00,5549.0
2016-07-31 12:00:00,5922.0
2016-07-31 13:00:00,6278.0
2016-07-31 14:00:00,6558.0
2016-07-31 15:00:00,6798.0
2016-07-31 16:00:00,6928.0
2016-07-31 17:00:00,7039.0
2016-07-31 18:00:00,7091.0
2016-07-31 19:00:00,6984.0
2016-07-31 20:00:00,6754.0
2016-07-31 21:00:00,6640.0
2016-07-31 22:00:00,6411.0
2016-07-31 23:00:00,5959.0
2016-07-31 00:00:00,5091.0
