Datetime,PJMW_MW
2018-01-04 01:00:00,7099.0
2018-01-04 02:00:00,6953.0
2018-01-04 03:00:00,6940.0
2018-01-04 04:00:00,6949.0
2018-01-04 05:00:00,7142.0
2018-01-04 06:00:00,7415.0
2018-01-04 07:00:00,7880.0
2018-01-04 08:00:00,8118.0
2018-01-04 09:00:00,8149.0
2018-01-04 10:00:00,8232.0
2018-01-04 11:00:00,8296.0
2018-01-04 12:00:00,8354.0
2018-01-04 13:00:00,8306.0
2018-01-04 14:00:00,8245.0
2018-01-04 15:00:00,8154.0
2018-01-04 16:00:00,8175.0
2018-01-04 17:00:00,8438.0
2018-01-04 18:00:00,8951.0
2018-01-04 19:00:00,9139.0
2018-01-04 20:00:00,9153.0
2018-01-04 21:00:00,9061.0
2018-01-04 22:00:00,8882.0
2018-01-04 23:00:00,8557.0
2018-01-04 00:00:00,7248.0
