Datetime,PJMW_MW
2012-03-01 01:00:00,4774.0
2012-03-01 02:00:00,4620.0
2012-03-01 03:00:00,4620.0
2012-03-01 04:00:00,4590.0
2012-03-01 05:00:00,4734.0
2012-03-01 06:00:00,5086.0
2012-03-01 07:00:00,5547.0
2012-03-01 08:00:00,5805.0
2012-03-01 09:00:00,5784.0
2012-03-01 10:00:00,5730.0
2012-03-01 11:00:00,5716.0
2012-03-01 12:00:00,5680.0
2012-03-01 13:00:00,5590.0
2012-03-01 14:00:00,5506.0
2012-03-01 15:00:00,5475.0
2012-03-01 16:00:00,5441.0
2012-03-01 17:00:00,5555.0
2012-03-01 18:00:00,5683.0
2012-03-01 19:00:00,6037.0
2012-03-01 20:00:00,6137.0
2012-03-01 21:00:00,6135.0
2012-03-01 22:00:00,5970.0
2012-03-01 23:00:00,5625.0
2012-03-01 00:00:00,5048.0
