Datetime,PJMW_MW
2007-07-31 01:00:00,5390.0
2007-07-31 02:00:00,5042.0
2007-07-31 03:00:00,4849.0
2007-07-31 04:00:00,4721.0
2007-07-31 05:00:00,4715.0
2007-07-31 06:00:00,4888.0
2007-07-31 07:00:00,5139.0
2007-07-31 08:00:00,5417.0
2007-07-31 09:00:00,5864.0
2007-07-31 10:00:00,6254.0
2007-07-31 11:00:00,6618.0
2007-07-31 12:00:00,6949.0
2007-07-31 13:00:00,7199.0
2007-07-31 14:00:00,7380.0
2007-07-31 15:00:00,7506.0
2007-07-31 16:00:00,7648.0
2007-07-31 17:00:00,7778.0
2007-07-31 18:00:00,7799.0
2007-07-31 19:00:00,7707.0
2007-07-31 20:00:00,7418.0
2007-07-31 21:00:00,7170.0
2007-07-31 22:00:00,7025.0
2007-07-31 23:00:00,6412.0
2007-07-31 00:00:00,5856.0
