Datetime,PJMW_MW
2016-07-19 01:00:00,5399.0
2016-07-19 02:00:00,5095.0
2016-07-19 03:00:00,4852.0
2016-07-19 04:00:00,4728.0
2016-07-19 05:00:00,4814.0
2016-07-19 06:00:00,4978.0
2016-07-19 07:00:00,5273.0
2016-07-19 08:00:00,5666.0
2016-07-19 09:00:00,6056.0
2016-07-19 10:00:00,6336.0
2016-07-19 11:00:00,6708.0
2016-07-19 12:00:00,7070.0
2016-07-19 13:00:00,7274.0
2016-07-19 14:00:00,7516.0
2016-07-19 15:00:00,7628.0
2016-07-19 16:00:00,7657.0
2016-07-19 17:00:00,7718.0
2016-07-19 18:00:00,7692.0
2016-07-19 19:00:00,7634.0
2016-07-19 20:00:00,7347.0
2016-07-19 21:00:00,7131.0
2016-07-19 22:00:00,6834.0
2016-07-19 23:00:00,6267.0
2016-07-19 00:00:00,5848.0
