Datetime,PJMW_MW
2002-06-03 01:00:00,4381.0
2002-06-03 02:00:00,4175.0
2002-06-03 03:00:00,4104.0
2002-06-03 04:00:00,4091.0
2002-06-03 05:00:00,4179.0
2002-06-03 06:00:00,4386.0
2002-06-03 07:00:00,4795.0
2002-06-03 08:00:00,5211.0
2002-06-03 09:00:00,5415.0
2002-06-03 10:00:00,5601.0
2002-06-03 11:00:00,5685.0
2002-06-03 12:00:00,5803.0
2002-06-03 13:00:00,5841.0
2002-06-03 14:00:00,5914.0
2002-06-03 15:00:00,5953.0
2002-06-03 16:00:00,5985.0
2002-06-03 17:00:00,6039.0
2002-06-03 18:00:00,6015.0
2002-06-03 19:00:00,5900.0
2002-06-03 20:00:00,5815.0
2002-06-03 21:00:00,5922.0
2002-06-03 22:00:00,5915.0
2002-06-03 23:00:00,5513.0
2002-06-03 00:00:00,4668.0
