Datetime,PJMW_MW
2008-12-11 01:00:00,5109.0
2008-12-11 02:00:00,4978.0
2008-12-11 03:00:00,4877.0
2008-12-11 04:00:00,4913.0
2008-12-11 05:00:00,5060.0
2008-12-11 06:00:00,5437.0
2008-12-11 07:00:00,6045.0
2008-12-11 08:00:00,6437.0
2008-12-11 09:00:00,6451.0
2008-12-11 10:00:00,6430.0
2008-12-11 11:00:00,6421.0
2008-12-11 12:00:00,6515.0
2008-12-11 13:00:00,6551.0
2008-12-11 14:00:00,6562.0
2008-12-11 15:00:00,6473.0
2008-12-11 16:00:00,6586.0
2008-12-11 17:00:00,6863.0
2008-12-11 18:00:00,7145.0
2008-12-11 19:00:00,7110.0
2008-12-11 20:00:00,7081.0
2008-12-11 21:00:00,6968.0
2008-12-11 22:00:00,6673.0
2008-12-11 23:00:00,6227.0
2008-12-11 00:00:00,5377.0
