Datetime,PJMW_MW
2017-08-25 01:00:00,4557.0
2017-08-25 02:00:00,4407.0
2017-08-25 03:00:00,4298.0
2017-08-25 04:00:00,4230.0
2017-08-25 05:00:00,4271.0
2017-08-25 06:00:00,4470.0
2017-08-25 07:00:00,4796.0
2017-08-25 08:00:00,4924.0
2017-08-25 09:00:00,5128.0
2017-08-25 10:00:00,5271.0
2017-08-25 11:00:00,5470.0
2017-08-25 12:00:00,5596.0
2017-08-25 13:00:00,5647.0
2017-08-25 14:00:00,5765.0
2017-08-25 15:00:00,5687.0
2017-08-25 16:00:00,5640.0
2017-08-25 17:00:00,5811.0
2017-08-25 18:00:00,5833.0
2017-08-25 19:00:00,5731.0
2017-08-25 20:00:00,5565.0
2017-08-25 21:00:00,5563.0
2017-08-25 22:00:00,5422.0
2017-08-25 23:00:00,4967.0
2017-08-25 00:00:00,4879.0
