Datetime,PJMW_MW
2014-09-04 01:00:00,4986.0
2014-09-04 02:00:00,4681.0
2014-09-04 03:00:00,4539.0
2014-09-04 04:00:00,4467.0
2014-09-04 05:00:00,4475.0
2014-09-04 06:00:00,4823.0
2014-09-04 07:00:00,5281.0
2014-09-04 08:00:00,5474.0
2014-09-04 09:00:00,5717.0
2014-09-04 10:00:00,6053.0
2014-09-04 11:00:00,6482.0
2014-09-04 12:00:00,6880.0
2014-09-04 13:00:00,7210.0
2014-09-04 14:00:00,7535.0
2014-09-04 15:00:00,7648.0
2014-09-04 16:00:00,7818.0
2014-09-04 17:00:00,7902.0
2014-09-04 18:00:00,7869.0
2014-09-04 19:00:00,7617.0
2014-09-04 20:00:00,7411.0
2014-09-04 21:00:00,7404.0
2014-09-04 22:00:00,7036.0
2014-09-04 23:00:00,6340.0
2014-09-04 00:00:00,5381.0
