Datetime,PJMW_MW
2012-12-09 01:00:00,4307.0
2012-12-09 02:00:00,4164.0
2012-12-09 03:00:00,4070.0
2012-12-09 04:00:00,4068.0
2012-12-09 05:00:00,4117.0
2012-12-09 06:00:00,4205.0
2012-12-09 07:00:00,4406.0
2012-12-09 08:00:00,4669.0
2012-12-09 09:00:00,4920.0
2012-12-09 10:00:00,5115.0
2012-12-09 11:00:00,5205.0
2012-12-09 12:00:00,5273.0
2012-12-09 13:00:00,5269.0
2012-12-09 14:00:00,5223.0
2012-12-09 15:00:00,5254.0
2012-12-09 16:00:00,5277.0
2012-12-09 17:00:00,5494.0
2012-12-09 18:00:00,5898.0
2012-12-09 19:00:00,5912.0
2012-12-09 20:00:00,5869.0
2012-12-09 21:00:00,5764.0
2012-12-09 22:00:00,5516.0
2012-12-09 23:00:00,5129.0
2012-12-09 00:00:00,4529.0
