Datetime,PJMW_MW
2018-06-20 01:00:00,5311.0
2018-06-20 02:00:00,5079.0
2018-06-20 03:00:00,4866.0
2018-06-20 04:00:00,4850.0
2018-06-20 05:00:00,4852.0
2018-06-20 06:00:00,4999.0
2018-06-20 07:00:00,5259.0
2018-06-20 08:00:00,5567.0
2018-06-20 09:00:00,5785.0
2018-06-20 10:00:00,5978.0
2018-06-20 11:00:00,6308.0
2018-06-20 12:00:00,6536.0
2018-06-20 13:00:00,6780.0
2018-06-20 14:00:00,6909.0
2018-06-20 15:00:00,6876.0
2018-06-20 16:00:00,6857.0
2018-06-20 17:00:00,6768.0
2018-06-20 18:00:00,6784.0
2018-06-20 19:00:00,6621.0
2018-06-20 20:00:00,6497.0
2018-06-20 21:00:00,6304.0
2018-06-20 22:00:00,6129.0
2018-06-20 23:00:00,5756.0
2018-06-20 00:00:00,5732.0
