Datetime,PJMW_MW
2005-01-26 01:00:00,6461.0
2005-01-26 02:00:00,6272.0
2005-01-26 03:00:00,6218.0
2005-01-26 04:00:00,6212.0
2005-01-26 05:00:00,6356.0
2005-01-26 06:00:00,6616.0
2005-01-26 07:00:00,7088.0
2005-01-26 08:00:00,7403.0
2005-01-26 09:00:00,7476.0
2005-01-26 10:00:00,7601.0
2005-01-26 11:00:00,7406.0
2005-01-26 12:00:00,7282.0
2005-01-26 13:00:00,7066.0
2005-01-26 14:00:00,6926.0
2005-01-26 15:00:00,6864.0
2005-01-26 16:00:00,6984.0
2005-01-26 17:00:00,7376.0
2005-01-26 18:00:00,7398.0
2005-01-26 19:00:00,7500.0
2005-01-26 20:00:00,7439.0
2005-01-26 21:00:00,7518.0
2005-01-26 22:00:00,7281.0
2005-01-26 23:00:00,6970.0
2005-01-26 00:00:00,6899.0
