Datetime,PJMW_MW
2012-02-11 01:00:00,5424.0
2012-02-11 02:00:00,5312.0
2012-02-11 03:00:00,5227.0
2012-02-11 04:00:00,5240.0
2012-02-11 05:00:00,5316.0
2012-02-11 06:00:00,5438.0
2012-02-11 07:00:00,5685.0
2012-02-11 08:00:00,5877.0
2012-02-11 09:00:00,6115.0
2012-02-11 10:00:00,6292.0
2012-02-11 11:00:00,6432.0
2012-02-11 12:00:00,6447.0
2012-02-11 13:00:00,6357.0
2012-02-11 14:00:00,6296.0
2012-02-11 15:00:00,6260.0
2012-02-11 16:00:00,6308.0
2012-02-11 17:00:00,6513.0
2012-02-11 18:00:00,6818.0
2012-02-11 19:00:00,7149.0
2012-02-11 20:00:00,7182.0
2012-02-11 21:00:00,7119.0
2012-02-11 22:00:00,6964.0
2012-02-11 23:00:00,6683.0
2012-02-11 00:00:00,5666.0
